Start,End, 11  car , 11  truck , 11  motorbike , 11  van , 11  bus , 12  car , 12  truck , 12  motorbike , 12  van , 12  bus , 13  car , 13  truck , 13  motorbike , 13  van , 13  bus , 14  car , 14  truck , 14  motorbike , 14  van , 14  bus , 15  car , 15  truck , 15  motorbike , 15  van , 15  bus , 21  car , 21  truck , 21  motorbike , 21  van , 21  bus , 22  car , 22  truck , 22  motorbike , 22  van , 22  bus , 23  car , 23  truck , 23  motorbike , 23  van , 23  bus , 24  car , 24  truck , 24  motorbike , 24  van , 24  bus , 25  car , 25  truck , 25  motorbike , 25  van , 25  bus , 31  car , 31  truck , 31  motorbike , 31  van , 31  bus , 32  car , 32  truck , 32  motorbike , 32  van , 32  bus , 33  car , 33  truck , 33  motorbike , 33  van , 33  bus , 34  car , 34  truck , 34  motorbike , 34  van , 34  bus , 35  car , 35  truck , 35  motorbike , 35  van , 35  bus , 41  car , 41  truck , 41  motorbike , 41  van , 41  bus , 42  car , 42  truck , 42  motorbike , 42  van , 42  bus , 43  car , 43  truck , 43  motorbike , 43  van , 43  bus , 44  car , 44  truck , 44  motorbike , 44  van , 44  bus , 61  car , 61  truck , 61  motorbike , 61  van , 61  bus , 62  car , 62  truck , 62  motorbike , 62  van , 62  bus , 63  car , 63  truck , 63  motorbike , 63  van , 63  bus , 64  car , 64  truck , 64  motorbike , 64  van , 64  bus , 51  car , 51  truck , 51  motorbike , 51  van , 51  bus , 52  car , 52  truck , 52  motorbike , 52  van , 52  bus , 53  car , 53  truck , 53  motorbike , 53  van , 53  bus ,1WE,1EW,3EW,3WE,1NS,1SN,3SN,3NS,EAST,WEST
02:30:00,02:45:00,1,46,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02:45:00,03:00:00,0,38,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,3,0,0,0,1,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03:00:00,03:15:00,0,39,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03:15:00,03:30:00,0,34,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03:30:00,03:45:00,0,31,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03:45:00,04:00:00,0,38,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:00:00,04:15:00,0,43,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
04:15:00,04:30:00,0,33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:30:00,04:45:00,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:45:00,05:00:00,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05:00:00,05:15:00,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,4,2,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05:15:00,05:30:00,0,0,0,0,0,2,0,0,2,0,5,0,0,1,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,1,0,0,0,5,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05:30:00,05:45:00,1,1,0,0,0,2,0,0,3,0,18,0,0,1,0,5,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,2,0,0,0,0,6,0,0,0,0,2,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05:45:00,06:00:00,0,1,0,0,0,1,0,0,2,0,22,0,0,0,0,11,0,0,0,0,8,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,1,0,2,1,0,1,0,3,0,0,0,0,0,0,0,2,0,4,2,0,0,0,1,0,0,0,0,5,0,0,0,0,3,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
06:00:00,06:15:00,0,1,0,0,0,5,0,0,8,0,26,1,0,0,0,18,0,0,0,0,3,5,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,7,0,0,1,0,7,1,0,0,0,5,0,0,0,0,8,2,0,0,0,1,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06:15:00,06:30:00,0,1,0,0,0,3,0,0,14,0,52,3,0,2,0,37,2,0,1,0,16,2,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,1,0,0,0,3,0,0,0,0,14,2,0,1,0,4,0,0,7,0,10,2,0,0,0,4,1,0,0,0,7,2,0,0,0,13,3,0,0,0,3,0,0,0,0,6,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06:30:00,06:45:00,0,0,0,0,0,6,0,1,15,0,70,9,0,0,0,62,5,0,0,0,24,1,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,5,0,0,3,0,6,0,0,0,0,29,10,0,4,0,0,0,1,6,0,8,6,0,0,0,7,1,0,0,0,7,1,1,0,0,18,1,0,0,0,2,0,0,0,0,5,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
06:45:00,07:00:00,1,0,0,0,0,4,1,0,32,0,82,9,0,0,0,88,3,0,1,0,54,2,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,1,0,1,0,8,1,0,0,0,30,12,2,0,0,4,1,0,13,0,16,1,5,2,0,10,0,0,0,0,20,3,0,0,0,23,2,0,0,0,6,0,0,0,0,9,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07:00:00,07:15:00,0,2,0,0,0,6,0,0,20,0,80,11,0,0,0,78,2,0,0,0,37,4,0,0,0,13,0,0,0,0,2,0,0,0,0,4,0,0,0,0,5,0,0,0,0,11,0,0,0,0,33,4,1,5,0,3,1,1,10,0,14,8,0,1,0,16,0,0,1,0,16,2,0,0,0,31,0,0,0,0,7,0,0,0,0,16,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07:15:00,07:30:00,0,0,0,0,0,15,2,0,36,0,82,14,0,0,0,97,2,0,0,0,53,1,0,0,0,9,0,0,0,0,5,0,0,0,0,5,0,0,0,0,7,0,0,1,0,14,0,0,0,0,38,7,1,6,0,3,2,0,17,0,17,7,1,0,0,17,3,0,1,0,23,3,0,0,0,54,4,0,0,0,17,0,0,0,0,22,3,0,0,0,13,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
07:30:00,07:45:00,2,2,0,0,0,16,0,1,24,0,84,9,2,3,0,78,3,0,0,0,51,3,0,0,0,10,0,0,0,0,5,0,0,0,0,4,0,0,0,0,18,0,0,2,0,28,0,0,0,0,56,3,0,3,0,6,0,0,18,0,27,6,0,0,0,35,7,0,0,0,16,9,0,5,0,44,4,0,0,0,27,0,0,0,0,29,4,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
07:45:00,08:00:00,3,1,0,0,0,16,2,0,25,0,77,17,0,0,0,85,0,0,0,0,62,0,1,0,0,28,0,0,0,0,2,0,0,0,0,15,0,0,0,0,23,1,0,2,0,24,0,0,0,0,59,3,2,5,0,9,1,0,19,0,37,10,0,0,0,40,6,0,1,0,34,2,0,0,0,43,1,0,1,0,49,0,0,0,0,43,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
08:00:00,08:15:00,4,0,0,0,0,13,1,1,26,0,94,12,0,1,0,92,3,0,1,0,72,5,0,0,0,19,0,0,0,0,7,0,0,0,0,27,0,0,0,0,30,0,0,1,0,30,1,0,1,0,66,7,1,4,0,5,5,4,17,0,51,11,0,0,0,56,0,0,0,0,24,4,0,3,0,61,1,0,0,0,39,1,0,0,0,49,1,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
08:15:00,08:30:00,1,2,0,0,0,13,1,0,30,0,114,10,1,0,0,112,2,0,0,0,70,4,0,0,0,28,0,0,0,0,3,0,0,0,0,20,1,0,1,0,23,0,0,0,0,32,0,0,2,0,70,2,1,3,0,7,0,0,19,0,33,7,0,0,0,52,4,0,0,0,27,4,0,0,0,48,0,0,0,0,50,0,0,0,0,43,1,0,0,0,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0
08:30:00,08:45:00,1,0,0,0,0,14,3,1,30,0,114,15,1,1,0,118,2,0,0,0,53,4,0,0,0,33,0,0,0,0,3,0,0,0,0,19,0,0,3,0,14,1,0,2,0,21,1,0,0,0,83,5,2,5,0,9,1,0,23,0,50,9,6,0,0,66,1,2,0,0,35,6,0,0,0,41,1,0,0,0,31,0,0,0,0,37,3,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0
08:45:00,09:00:00,2,0,0,0,0,10,2,1,26,0,96,13,2,0,0,106,4,2,0,0,49,2,0,1,0,23,0,0,0,0,8,0,0,0,0,22,0,0,0,0,23,1,0,1,0,24,0,0,1,0,91,2,2,4,0,9,0,0,19,0,38,10,0,0,0,53,3,1,0,0,35,0,0,0,0,56,7,0,0,0,33,0,0,0,0,47,1,0,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0
09:00:00,09:15:00,1,0,0,0,0,13,0,3,24,0,96,9,2,0,0,94,2,0,0,0,57,1,1,0,0,19,2,0,0,0,2,0,0,0,0,21,1,0,0,0,15,0,0,1,0,20,2,0,2,0,80,2,2,3,0,8,0,0,16,0,49,7,0,0,0,41,0,2,0,0,30,0,1,0,0,27,3,0,0,0,28,1,0,0,0,38,1,0,0,0,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
09:15:00,09:30:00,3,2,0,0,0,17,0,0,21,0,83,6,2,0,0,75,2,0,0,0,77,3,1,0,0,10,0,0,0,0,5,0,0,0,0,14,0,0,0,0,28,1,0,1,0,28,4,0,1,0,85,1,2,0,0,2,0,2,20,0,30,7,2,1,0,42,0,2,0,0,30,2,1,0,0,52,6,0,0,0,17,0,0,0,0,32,3,0,1,0,21,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09:30:00,09:45:00,0,0,0,0,0,10,1,1,21,0,83,9,0,1,0,69,2,0,1,0,58,1,0,0,0,22,0,0,0,0,3,0,0,0,0,18,0,0,0,0,19,1,0,0,0,20,1,0,0,0,57,7,0,4,0,7,0,0,17,0,48,4,0,0,0,56,0,0,1,0,26,0,0,0,0,38,7,0,0,0,24,1,0,0,0,53,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0
09:45:00,10:00:00,2,0,0,0,0,13,1,1,22,0,72,6,0,0,0,72,0,0,0,0,68,1,0,0,0,24,0,0,0,0,5,1,0,0,0,24,0,0,0,0,23,1,0,2,0,26,0,0,0,0,81,4,2,1,0,5,1,3,24,0,36,3,0,0,0,42,0,1,0,0,38,6,0,0,0,43,4,0,0,0,28,0,0,0,0,38,3,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
10:00:00,10:15:00,2,0,0,0,0,8,1,4,23,0,79,2,3,0,0,67,2,3,0,0,62,2,6,0,0,31,0,0,0,0,4,0,0,0,0,19,0,0,0,0,33,0,0,1,0,23,0,0,0,0,82,2,0,2,0,15,0,0,13,0,47,8,0,0,0,60,1,1,0,0,36,2,0,2,0,38,2,0,0,0,34,0,0,0,0,36,4,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0
10:15:00,10:30:00,2,0,0,0,0,15,2,1,17,0,62,5,4,0,0,52,1,0,0,0,64,8,0,0,0,17,0,0,0,0,10,0,0,0,0,20,0,0,0,0,27,0,0,2,0,27,1,0,0,0,96,6,5,4,0,7,0,0,21,0,35,4,0,0,0,35,1,0,0,0,39,0,2,0,0,38,0,0,0,0,33,0,0,0,0,28,3,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
