Start,End, 11  car , 11  truck , 11  motorbike , 11  van , 11  bus , 12  car , 12  truck , 12  motorbike , 12  van , 12  bus , 13  car , 13  truck , 13  motorbike , 13  van , 13  bus , 14  car , 14  truck , 14  motorbike , 14  van , 14  bus , 15  car , 15  truck , 15  motorbike , 15  van , 15  bus , 21  car , 21  truck , 21  motorbike , 21  van , 21  bus , 22  car , 22  truck , 22  motorbike , 22  van , 22  bus , 23  car , 23  truck , 23  motorbike , 23  van , 23  bus , 24  car , 24  truck , 24  motorbike , 24  van , 24  bus , 25  car , 25  truck , 25  motorbike , 25  van , 25  bus , 31  car , 31  truck , 31  motorbike , 31  van , 31  bus , 32  car , 32  truck , 32  motorbike , 32  van , 32  bus , 33  car , 33  truck , 33  motorbike , 33  van , 33  bus , 34  car , 34  truck , 34  motorbike , 34  van , 34  bus , 35  car , 35  truck , 35  motorbike , 35  van , 35  bus , 41  car , 41  truck , 41  motorbike , 41  van , 41  bus , 42  car , 42  truck , 42  motorbike , 42  van , 42  bus , 43  car , 43  truck , 43  motorbike , 43  van , 43  bus , 44  car , 44  truck , 44  motorbike , 44  van , 44  bus , 61  car , 61  truck , 61  motorbike , 61  van , 61  bus , 62  car , 62  truck , 62  motorbike , 62  van , 62  bus , 63  car , 63  truck , 63  motorbike , 63  van , 63  bus , 64  car , 64  truck , 64  motorbike , 64  van , 64  bus , 51  car , 51  truck , 51  motorbike , 51  van , 51  bus , 52  car , 52  truck , 52  motorbike , 52  van , 52  bus , 53  car , 53  truck , 53  motorbike , 53  van , 53  bus ,1WE,1EW,3EW,3WE,1NS,1SN,3SN,3NS,EAST,WEST
02:30:00,02:45:00,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02:45:00,03:00:00,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03:00:00,03:15:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
03:15:00,03:30:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03:30:00,03:45:00,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03:45:00,04:00:00,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:00:00,04:15:00,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:15:00,04:30:00,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:30:00,04:45:00,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,5,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:45:00,05:00:00,1,0,0,0,0,1,0,0,0,0,8,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05:00:00,05:15:00,0,0,0,0,0,1,2,0,2,0,9,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,1,0,7,0,0,0,0,1,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05:15:00,05:30:00,1,0,0,0,0,2,0,0,0,0,8,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,1,0,0,0,8,3,0,1,0,0,0,0,2,0,6,0,0,2,0,1,1,0,0,0,6,1,0,0,0,8,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05:30:00,05:45:00,0,0,0,0,0,4,0,0,5,0,17,0,0,2,0,5,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,3,0,1,0,0,1,0,4,1,0,1,0,3,1,0,0,0,3,0,0,0,0,4,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05:45:00,06:00:00,3,0,0,0,0,5,0,0,10,0,33,0,0,3,0,13,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,3,0,0,0,0,8,0,0,2,0,1,0,0,3,0,9,1,0,0,0,4,1,0,0,0,9,2,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
06:00:00,06:15:00,0,0,0,0,0,4,0,0,8,0,40,0,0,0,0,18,0,0,0,0,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,9,0,0,3,0,1,0,0,3,0,6,2,0,1,0,2,1,0,1,0,4,0,2,1,0,6,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06:15:00,06:30:00,1,2,0,0,0,8,2,2,13,0,63,6,2,0,0,47,1,0,1,0,14,2,0,1,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,2,0,0,0,15,4,2,2,0,1,0,1,9,0,11,2,0,0,0,7,2,0,0,0,10,1,0,0,0,12,0,0,0,0,2,0,0,0,0,4,0,0,2,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
06:30:00,06:45:00,3,0,0,0,0,14,4,1,20,0,66,9,0,0,0,67,1,0,0,0,31,2,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,6,0,0,3,0,23,1,0,2,0,1,1,0,9,0,15,2,1,1,0,13,0,2,0,0,14,4,1,2,0,24,1,0,0,0,2,0,0,0,0,5,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
06:45:00,07:00:00,5,1,0,0,0,13,0,2,21,0,102,25,0,0,0,121,3,0,0,0,57,3,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,0,3,0,0,12,0,1,1,0,39,2,3,4,0,5,1,2,13,0,15,10,4,0,0,18,0,0,0,0,16,3,0,0,0,29,3,0,0,0,5,0,0,0,0,15,0,3,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
07:00:00,07:15:00,0,4,0,0,0,10,4,2,22,0,101,25,2,2,0,120,3,0,0,0,51,6,0,0,0,3,1,0,0,0,0,0,0,0,0,4,0,0,1,0,9,0,0,1,0,11,0,0,1,0,40,9,0,1,0,3,3,0,8,0,24,3,3,0,0,16,2,3,0,0,18,2,0,0,0,45,4,0,0,0,2,1,0,0,0,13,4,2,1,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0
07:15:00,07:30:00,2,2,0,0,0,16,5,3,24,0,116,15,0,2,0,137,9,1,0,0,51,1,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,2,0,15,0,0,0,0,10,2,0,2,0,41,10,2,3,0,2,3,3,19,0,27,5,0,1,0,29,0,0,0,0,18,5,0,0,0,49,1,0,0,0,8,0,0,0,0,10,3,0,2,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0
07:30:00,07:45:00,1,2,0,0,0,18,6,5,26,0,112,16,3,0,0,110,4,1,0,0,59,5,1,1,0,18,2,0,0,0,0,0,0,0,0,6,0,0,0,0,22,0,0,2,0,33,1,0,1,0,61,8,1,3,0,7,4,0,15,0,37,6,1,0,0,45,2,0,0,0,25,1,0,0,0,57,2,0,0,0,16,0,0,0,0,24,2,0,0,0,13,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0
07:45:00,08:00:00,8,2,0,0,0,20,8,6,25,0,117,15,1,0,0,116,7,2,1,0,62,8,1,0,0,18,0,0,0,0,0,0,0,0,0,22,0,0,0,0,33,0,0,2,0,25,0,0,3,0,77,6,4,3,0,6,1,4,20,0,47,8,1,0,0,62,1,5,0,0,44,1,0,0,0,61,2,0,0,0,19,0,0,0,0,43,3,0,1,0,13,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
08:00:00,08:15:00,0,1,0,0,0,24,7,1,23,0,94,21,0,0,0,109,3,1,0,0,88,3,0,0,0,21,1,0,0,0,0,0,0,0,0,30,0,0,1,0,32,0,2,1,0,27,0,0,2,0,72,3,4,2,0,11,6,3,16,0,54,7,0,0,0,65,1,1,0,0,33,3,0,0,0,44,4,0,1,0,19,0,0,0,0,37,2,0,2,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,2,0
08:15:00,08:30:00,2,0,0,0,0,21,3,6,24,0,103,20,1,0,0,105,8,1,0,0,79,3,0,0,0,19,0,0,0,0,0,0,0,0,0,24,0,1,3,0,30,1,0,1,0,25,0,0,1,0,72,4,7,4,0,8,2,0,15,0,60,7,0,1,0,69,0,0,0,0,30,1,0,0,0,21,2,0,0,0,9,1,0,0,0,39,1,0,3,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,1
08:30:00,08:45:00,10,1,0,0,0,29,7,9,19,0,102,13,9,0,0,110,3,1,0,0,70,4,0,0,0,19,0,0,0,0,1,1,1,0,0,26,0,1,0,0,20,11,6,1,0,32,0,1,1,0,90,6,6,3,0,10,3,5,25,0,48,11,0,0,0,72,2,0,0,0,21,11,0,0,0,26,3,0,0,0,11,0,0,0,0,31,3,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,5,0
08:45:00,09:00:00,6,2,0,0,0,22,4,13,25,0,103,8,6,2,0,111,2,1,2,0,81,5,3,0,0,20,2,0,0,0,1,1,2,0,0,22,0,0,0,0,18,0,1,2,0,18,0,0,2,0,67,4,7,4,0,6,2,2,18,0,61,2,1,0,0,69,3,0,0,0,41,4,0,0,0,37,3,0,0,0,7,1,0,0,0,27,5,0,1,0,7,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,0
09:00:00,09:15:00,23,5,0,0,0,24,1,5,25,0,119,15,3,0,0,142,2,1,0,0,85,4,0,0,0,10,0,0,0,0,2,0,0,0,0,26,1,0,1,0,14,0,4,0,0,15,0,1,3,0,77,4,4,3,0,9,1,0,17,0,61,8,0,1,0,61,4,5,0,0,37,5,0,0,0,31,3,0,0,0,4,0,0,0,0,30,5,0,1,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,2,0
09:15:00,09:30:00,26,7,0,0,0,26,1,11,30,0,135,8,1,0,0,147,2,2,1,0,71,4,2,0,0,16,0,0,0,0,0,0,1,0,0,23,0,4,3,0,15,1,1,0,0,25,1,0,2,0,89,6,6,2,0,7,4,0,19,0,43,8,1,2,0,47,2,0,0,0,34,1,1,0,0,48,2,0,0,0,16,1,0,0,0,43,4,2,0,0,11,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,5,0
09:30:00,09:45:00,8,3,0,0,0,30,3,5,21,0,110,13,4,0,0,117,5,3,0,0,93,8,0,0,0,8,0,0,0,0,6,0,0,0,0,20,1,0,1,0,11,0,1,1,0,19,1,1,1,0,91,8,5,2,0,10,0,0,18,0,47,5,2,0,0,47,2,1,0,0,30,2,3,0,0,28,1,0,0,0,9,1,0,0,0,28,2,0,0,0,13,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,2
09:45:00,10:00:00,33,4,0,0,0,19,2,10,24,0,91,7,6,0,0,97,4,0,0,0,87,3,0,1,0,10,0,0,0,0,1,0,0,0,0,20,1,1,0,0,18,0,3,0,0,19,1,2,2,0,99,3,2,2,0,11,1,1,13,0,46,6,0,0,0,43,1,3,0,0,36,1,0,0,0,34,1,0,0,0,13,1,0,0,0,25,1,3,0,0,5,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
10:00:00,10:15:00,14,3,0,0,0,44,6,3,24,0,122,11,1,0,0,154,6,2,0,0,76,2,0,0,0,11,0,0,0,0,4,0,2,0,0,20,0,1,0,0,18,1,2,1,0,28,2,0,4,0,89,3,7,3,0,6,0,0,22,0,51,2,1,1,0,46,2,1,0,0,28,4,1,0,0,34,2,0,0,0,4,1,0,0,0,21,3,0,1,0,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,3,0
10:15:00,10:30:00,9,2,0,0,0,37,6,7,12,0,106,16,1,0,0,149,5,1,0,0,57,3,0,0,0,10,0,0,0,0,3,1,0,0,0,32,0,1,2,0,25,1,0,1,0,27,0,0,1,0,114,4,5,1,0,9,3,1,16,0,45,3,1,1,0,50,2,0,0,0,27,2,2,0,0,19,2,0,0,0,10,0,0,0,0,29,6,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,0,0,0,0,5,0
