Start,End, 11  car , 11  truck , 11  motorbike , 11  van , 11  bus , 12  car , 12  truck , 12  motorbike , 12  van , 12  bus , 13  car , 13  truck , 13  motorbike , 13  van , 13  bus , 14  car , 14  truck , 14  motorbike , 14  van , 14  bus , 15  car , 15  truck , 15  motorbike , 15  van , 15  bus , 21  car , 21  truck , 21  motorbike , 21  van , 21  bus , 22  car , 22  truck , 22  motorbike , 22  van , 22  bus , 23  car , 23  truck , 23  motorbike , 23  van , 23  bus , 24  car , 24  truck , 24  motorbike , 24  van , 24  bus , 25  car , 25  truck , 25  motorbike , 25  van , 25  bus , 31  car , 31  truck , 31  motorbike , 31  van , 31  bus , 32  car , 32  truck , 32  motorbike , 32  van , 32  bus , 33  car , 33  truck , 33  motorbike , 33  van , 33  bus , 34  car , 34  truck , 34  motorbike , 34  van , 34  bus , 35  car , 35  truck , 35  motorbike , 35  van , 35  bus , 41  car , 41  truck , 41  motorbike , 41  van , 41  bus , 42  car , 42  truck , 42  motorbike , 42  van , 42  bus , 43  car , 43  truck , 43  motorbike , 43  van , 43  bus , 44  car , 44  truck , 44  motorbike , 44  van , 44  bus , 61  car , 61  truck , 61  motorbike , 61  van , 61  bus , 62  car , 62  truck , 62  motorbike , 62  van , 62  bus , 63  car , 63  truck , 63  motorbike , 63  van , 63  bus , 64  car , 64  truck , 64  motorbike , 64  van , 64  bus , 51  car , 51  truck , 51  motorbike , 51  van , 51  bus , 52  car , 52  truck , 52  motorbike , 52  van , 52  bus , 53  car , 53  truck , 53  motorbike , 53  van , 53  bus ,1WE,1EW,3EW,3WE,1NS,1SN,3SN,3NS,EAST,WEST
03:30:00,03:45:00,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,5,0,1,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03:45:00,04:00:00,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:00:00,04:15:00,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:15:00,04:30:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:30:00,04:45:00,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:45:00,05:00:00,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05:00:00,05:15:00,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,3,0,2,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05:15:00,05:30:00,1,0,0,0,0,3,0,0,0,0,8,4,0,1,0,4,1,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,0,0,0,2,0,0,1,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05:30:00,05:45:00,2,0,0,0,0,2,0,0,2,0,13,2,0,1,0,2,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,1,0,4,0,2,0,0,1,0,16,1,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05:45:00,06:00:00,2,0,0,0,0,3,0,0,12,0,31,3,1,1,0,15,1,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,1,1,0,3,0,8,1,0,1,0,3,0,0,0,0,5,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06:00:00,06:15:00,0,0,0,0,0,3,2,1,8,0,43,3,0,0,0,19,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,1,0,0,9,0,0,4,0,1,0,0,5,0,4,1,0,1,0,4,0,0,0,0,5,2,0,0,0,12,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06:15:00,06:30:00,3,1,0,0,0,6,1,0,12,0,59,7,0,0,0,46,3,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,10,5,0,1,0,0,0,1,10,0,11,4,1,1,0,7,0,1,0,0,5,1,0,0,0,11,0,0,0,0,0,0,0,0,0,5,1,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06:30:00,06:45:00,2,1,0,0,0,4,3,2,19,0,63,16,1,0,0,53,2,0,1,0,34,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,4,0,0,0,0,22,1,1,2,0,1,2,0,8,0,14,3,1,0,0,7,0,1,0,0,27,1,0,0,0,23,0,0,0,0,2,0,0,0,0,4,3,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
06:45:00,07:00:00,2,0,0,0,0,13,4,1,21,0,73,29,1,1,0,103,5,0,0,0,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,5,0,1,1,0,5,0,0,2,0,36,6,5,5,0,5,2,0,15,0,26,5,0,0,0,18,0,1,0,0,17,1,1,0,0,27,3,0,0,0,4,0,0,0,0,11,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
07:00:00,07:15:00,1,2,0,0,0,8,4,2,27,0,100,25,0,2,0,111,6,0,1,0,56,4,0,1,0,4,1,0,0,0,0,0,0,0,0,3,0,0,1,0,6,0,0,0,0,11,0,1,1,0,32,5,1,2,0,3,1,1,11,0,19,10,1,0,0,15,0,0,0,0,20,3,0,0,0,36,3,0,0,0,7,0,0,0,0,11,1,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0
07:15:00,07:30:00,0,2,0,0,0,15,3,3,22,0,126,22,0,0,0,139,4,0,1,0,56,4,0,1,0,6,0,0,0,0,6,0,0,0,0,3,0,0,2,0,9,1,0,1,0,21,0,0,1,0,36,6,2,4,0,2,2,0,16,0,25,15,0,0,0,31,3,1,0,0,23,3,0,0,0,41,6,0,0,0,5,1,1,0,0,21,3,1,1,0,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
07:30:00,07:45:00,2,3,0,0,0,19,3,6,26,0,100,17,0,0,0,115,2,0,0,0,63,3,0,0,0,13,1,0,0,0,0,0,0,0,0,13,0,0,2,0,19,0,2,0,0,17,0,0,2,0,66,14,1,2,0,7,2,0,13,0,35,5,2,1,0,37,3,0,0,0,24,1,1,0,0,50,0,1,0,0,14,1,0,0,0,27,3,0,1,0,17,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
07:45:00,08:00:00,5,2,0,0,0,20,8,4,29,0,120,21,3,0,0,129,3,0,0,0,82,5,0,0,0,16,1,0,0,0,1,0,0,0,0,18,1,0,1,0,25,1,0,1,0,26,1,0,3,0,75,8,5,4,0,6,0,2,20,0,46,9,0,1,0,56,2,0,0,0,27,4,0,0,0,64,5,0,0,0,14,1,0,0,0,35,2,0,1,0,14,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0
08:00:00,08:15:00,2,4,0,0,0,20,8,4,22,0,110,15,4,0,0,115,4,2,0,0,73,8,1,0,0,17,0,0,0,0,0,0,0,0,0,33,0,1,0,0,19,0,0,0,0,28,0,0,4,0,64,5,2,1,0,13,3,1,16,0,55,9,1,0,0,60,1,0,0,0,38,4,0,0,0,57,2,0,1,0,17,0,0,0,0,43,4,5,1,0,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0
08:15:00,08:30:00,6,0,0,0,0,28,3,10,24,0,128,16,0,0,0,133,6,0,0,0,61,4,1,0,0,15,0,0,0,0,0,0,0,0,0,22,0,0,0,0,27,0,2,1,0,18,1,0,2,0,88,2,4,5,0,10,0,4,14,0,44,14,1,0,0,59,1,0,0,0,34,1,0,0,0,42,3,0,0,0,12,1,0,0,0,33,3,0,0,0,19,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,3,1
08:30:00,08:45:00,2,0,0,0,0,31,4,10,16,0,131,13,4,0,0,145,2,2,0,0,49,3,0,1,0,19,0,0,0,0,4,1,0,0,0,23,0,0,4,0,22,1,1,1,0,23,0,0,0,0,86,8,9,1,0,10,1,3,21,0,42,16,4,0,0,70,5,1,0,0,45,0,0,0,0,66,0,0,0,0,15,0,0,0,0,36,0,3,0,0,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
08:45:00,09:00:00,9,0,0,0,0,34,2,16,29,0,145,13,2,0,0,158,1,0,0,0,68,2,3,0,0,18,1,0,0,0,4,0,0,0,0,21,0,0,1,0,16,1,0,1,0,23,0,0,0,0,83,8,3,4,0,7,1,2,23,0,38,8,0,2,0,64,2,1,0,0,20,6,2,0,0,33,1,0,0,0,15,0,0,0,0,34,0,0,2,0,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,4,1
09:00:00,09:15:00,11,2,0,0,0,32,4,2,26,0,100,27,3,0,0,144,3,2,0,0,57,1,0,0,0,13,0,0,0,0,0,0,0,0,0,15,1,0,3,0,21,0,0,1,0,20,0,0,2,0,72,6,8,2,0,6,2,1,21,0,57,10,0,0,0,55,1,1,0,0,32,5,0,0,0,17,4,0,0,0,8,0,0,0,0,29,4,0,2,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,2,0
09:15:00,09:30:00,15,8,0,1,0,26,6,9,20,0,100,14,2,0,0,119,7,1,0,0,89,6,0,1,0,18,0,0,0,0,0,0,0,0,0,14,0,0,3,0,13,0,4,2,0,13,0,3,1,0,83,1,3,2,0,9,2,0,17,0,50,9,0,1,0,59,2,2,0,0,31,3,0,0,0,11,2,0,0,0,11,0,0,0,0,29,2,0,0,0,11,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1
09:30:00,09:45:00,6,2,0,0,0,16,2,7,23,0,99,7,2,1,0,95,3,1,0,0,119,6,0,0,0,11,0,0,0,0,2,0,0,0,0,14,0,0,0,0,11,0,2,1,0,8,0,0,2,0,85,3,5,2,0,7,0,0,17,0,39,3,0,0,0,36,0,2,0,0,38,1,0,0,0,25,2,0,0,0,6,2,0,0,0,29,8,0,0,0,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0
09:45:00,10:00:00,5,2,0,0,0,17,3,5,27,0,91,7,2,0,0,88,2,3,0,0,81,3,1,1,0,19,0,0,0,0,3,1,0,0,0,14,1,0,3,0,19,0,4,1,0,21,1,0,1,0,99,4,5,2,0,4,1,0,18,0,38,10,0,0,0,52,0,0,0,0,39,0,0,0,0,16,6,0,0,0,12,0,0,0,0,31,4,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0
10:00:00,10:15:00,3,0,0,0,0,29,5,1,21,0,95,21,1,0,0,100,2,0,0,0,93,7,0,1,0,17,0,0,0,0,0,0,0,0,0,20,0,0,1,0,23,0,2,2,0,21,0,0,2,0,86,6,5,4,0,8,2,1,18,0,48,0,2,2,0,48,2,1,0,0,42,1,1,0,0,30,1,0,0,0,11,0,0,0,0,30,5,0,0,0,13,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,2,0
10:15:00,10:30:00,8,0,0,0,0,25,9,2,12,0,118,5,0,0,0,121,6,2,0,0,79,8,0,0,0,12,1,0,0,0,0,0,0,0,0,23,0,2,1,0,26,0,1,2,0,28,1,0,2,0,101,6,3,0,0,11,0,2,19,0,40,9,0,0,0,40,2,0,0,0,38,2,0,0,0,29,5,0,0,0,14,0,0,0,0,32,6,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,2,0
